url,redirect_url
http://dbpedia.org/resource/Category:People_from_Istanbul,http://dbpedia.org/page/Category:People_from_Istanbul
"http://dbpedia.org/resource/Category:People_from_Ithaca,_New_York","http://dbpedia.org/page/Category:People_from_Ithaca,_New_York"
"http://dbpedia.org/resource/Category:People_from_Jacksonville,_Florida","http://dbpedia.org/page/Category:People_from_Jacksonville,_Florida"
http://dbpedia.org/resource/Category:People_from_Jedburgh,http://dbpedia.org/page/Category:People_from_Jedburgh
"http://dbpedia.org/resource/Category:People_from_Jefferson_City,_Missouri","http://dbpedia.org/page/Category:People_from_Jefferson_City,_Missouri"
"http://dbpedia.org/resource/Category:People_from_Jerome,_Arizona","http://dbpedia.org/page/Category:People_from_Jerome,_Arizona"
http://dbpedia.org/resource/Category:People_from_Jerusalem,http://dbpedia.org/page/Category:People_from_Jerusalem
http://dbpedia.org/resource/Category:People_from_Jhang_District,http://dbpedia.org/page/Category:People_from_Jhang_District
http://dbpedia.org/resource/Category:People_from_Jhenaidah_District,http://dbpedia.org/page/Category:People_from_Jhenaidah_District
http://dbpedia.org/resource/Category:People_from_Johannesburg,http://dbpedia.org/page/Category:People_from_Johannesburg
http://dbpedia.org/resource/Category:People_from_Jülich,http://dbpedia.org/page/Category:People_from_Jülich
http://dbpedia.org/resource/Category:People_from_Kanyakumari_district,http://dbpedia.org/page/Category:People_from_Kanyakumari_district
http://dbpedia.org/resource/Category:People_from_Karachi,http://dbpedia.org/page/Category:People_from_Karachi
http://dbpedia.org/resource/Category:People_from_Karlovac,http://dbpedia.org/page/Category:People_from_Karlovac
http://dbpedia.org/resource/Category:People_from_Karlsruhe,http://dbpedia.org/page/Category:People_from_Karlsruhe
http://dbpedia.org/resource/Category:People_from_Kastoria,http://dbpedia.org/page/Category:People_from_Kastoria
http://dbpedia.org/resource/Category:People_from_Katowice,http://dbpedia.org/page/Category:People_from_Katowice
http://dbpedia.org/resource/Category:People_from_Kazan,http://dbpedia.org/page/Category:People_from_Kazan
http://dbpedia.org/resource/Category:People_from_Kendal,http://dbpedia.org/page/Category:People_from_Kendal
http://dbpedia.org/resource/Category:People_from_Kętrzyn,http://dbpedia.org/page/Category:People_from_Kętrzyn
http://dbpedia.org/resource/Category:People_from_Kholmogorsky_District,http://dbpedia.org/page/Category:People_from_Kholmogorsky_District
http://dbpedia.org/resource/Category:People_from_Kidderminster,http://dbpedia.org/page/Category:People_from_Kidderminster
http://dbpedia.org/resource/Category:People_from_Kiel,http://dbpedia.org/page/Category:People_from_Kiel
http://dbpedia.org/resource/Category:People_from_Kiev,http://dbpedia.org/page/Category:People_from_Kiev
http://dbpedia.org/resource/Category:People_from_Kiev_Governorate,http://dbpedia.org/page/Category:People_from_Kiev_Governorate
http://dbpedia.org/resource/Category:People_from_Kincardine,http://dbpedia.org/page/Category:People_from_Kincardine
http://dbpedia.org/resource/Category:People_from_Klagenfurt,http://dbpedia.org/page/Category:People_from_Klagenfurt
http://dbpedia.org/resource/Category:People_from_Klin,http://dbpedia.org/page/Category:People_from_Klin
http://dbpedia.org/resource/Category:People_from_Koblenz,http://dbpedia.org/page/Category:People_from_Koblenz
http://dbpedia.org/resource/Category:People_from_Kolhapur,http://dbpedia.org/page/Category:People_from_Kolhapur
http://dbpedia.org/resource/Category:People_from_Kolkata,http://dbpedia.org/page/Category:People_from_Kolkata
http://dbpedia.org/resource/Category:People_from_Königsberg,http://dbpedia.org/page/Category:People_from_Königsberg
http://dbpedia.org/resource/Category:People_from_Korneuburg,http://dbpedia.org/page/Category:People_from_Korneuburg
http://dbpedia.org/resource/Category:People_from_Košice-okolie_District,http://dbpedia.org/page/Category:People_from_Košice-okolie_District
http://dbpedia.org/resource/Category:People_from_Koszalin,http://dbpedia.org/page/Category:People_from_Koszalin
http://dbpedia.org/resource/Category:People_from_Kőszeg,http://dbpedia.org/page/Category:People_from_Kőszeg
http://dbpedia.org/resource/Category:People_from_Kottayam_district,http://dbpedia.org/page/Category:People_from_Kottayam_district
http://dbpedia.org/resource/Category:People_from_Kovačica,http://dbpedia.org/page/Category:People_from_Kovačica
http://dbpedia.org/resource/Category:People_from_Kozelshchyna_Raion,http://dbpedia.org/page/Category:People_from_Kozelshchyna_Raion
http://dbpedia.org/resource/Category:People_from_Kronstadt,http://dbpedia.org/page/Category:People_from_Kronstadt
http://dbpedia.org/resource/Category:People_from_La_Rochelle,http://dbpedia.org/page/Category:People_from_La_Rochelle
http://dbpedia.org/resource/Category:People_from_Lahore,http://dbpedia.org/page/Category:People_from_Lahore
"http://dbpedia.org/resource/Category:People_from_Lake_City,_South_Carolina","http://dbpedia.org/page/Category:People_from_Lake_City,_South_Carolina"
http://dbpedia.org/resource/Category:People_from_Landstraße,http://dbpedia.org/page/Category:People_from_Landstraße
http://dbpedia.org/resource/Category:People_from_Langeland_Municipality,http://dbpedia.org/page/Category:People_from_Langeland_Municipality
http://dbpedia.org/resource/Category:People_from_Leeds,http://dbpedia.org/page/Category:People_from_Leeds
http://dbpedia.org/resource/Category:People_from_Leiden,http://dbpedia.org/page/Category:People_from_Leiden
"http://dbpedia.org/resource/Category:People_from_Leigh,_Greater_Manchester","http://dbpedia.org/page/Category:People_from_Leigh,_Greater_Manchester"
http://dbpedia.org/resource/Category:People_from_Leipzig,http://dbpedia.org/page/Category:People_from_Leipzig
"http://dbpedia.org/resource/Category:People_from_Leonia,_New_Jersey","http://dbpedia.org/page/Category:People_from_Leonia,_New_Jersey"
http://dbpedia.org/resource/Category:People_from_Leopoldstadt,http://dbpedia.org/page/Category:People_from_Leopoldstadt
http://dbpedia.org/resource/Category:People_from_Lethbridge,http://dbpedia.org/page/Category:People_from_Lethbridge
http://dbpedia.org/resource/Category:People_from_Leuven,http://dbpedia.org/page/Category:People_from_Leuven
http://dbpedia.org/resource/Category:People_from_Liège,http://dbpedia.org/page/Category:People_from_Liège
http://dbpedia.org/resource/Category:People_from_Lima,http://dbpedia.org/page/Category:People_from_Lima
"http://dbpedia.org/resource/Category:People_from_Lincoln_County,_South_Dakota","http://dbpedia.org/page/Category:People_from_Lincoln_County,_South_Dakota"
"http://dbpedia.org/resource/Category:People_from_Lincoln_County,_Wyoming","http://dbpedia.org/page/Category:People_from_Lincoln_County,_Wyoming"
http://dbpedia.org/resource/Category:People_from_Lisse,http://dbpedia.org/page/Category:People_from_Lisse
http://dbpedia.org/resource/Category:People_from_Liverpool,http://dbpedia.org/page/Category:People_from_Liverpool
"http://dbpedia.org/resource/Category:People_from_Logan,_Utah","http://dbpedia.org/page/Category:People_from_Logan,_Utah"
http://dbpedia.org/resource/Category:People_from_Los_Angeles,http://dbpedia.org/page/Category:People_from_Los_Angeles
http://dbpedia.org/resource/Category:People_from_Lower_Largo,http://dbpedia.org/page/Category:People_from_Lower_Largo
http://dbpedia.org/resource/Category:People_from_Łuków_County,http://dbpedia.org/page/Category:People_from_Łuków_County
http://dbpedia.org/resource/Category:People_from_Lund,http://dbpedia.org/page/Category:People_from_Lund
http://dbpedia.org/resource/Category:People_from_Luxembourg_City,http://dbpedia.org/page/Category:People_from_Luxembourg_City
http://dbpedia.org/resource/Category:People_from_Lviv,http://dbpedia.org/page/Category:People_from_Lviv
http://dbpedia.org/resource/Category:People_from_Lyon,http://dbpedia.org/page/Category:People_from_Lyon
http://dbpedia.org/resource/Category:People_from_Maastricht,http://dbpedia.org/page/Category:People_from_Maastricht
"http://dbpedia.org/resource/Category:People_from_Madison,_Wisconsin","http://dbpedia.org/page/Category:People_from_Madison,_Wisconsin"
http://dbpedia.org/resource/Category:People_from_Madrid,http://dbpedia.org/page/Category:People_from_Madrid
http://dbpedia.org/resource/Category:People_from_Maidstone,http://dbpedia.org/page/Category:People_from_Maidstone
http://dbpedia.org/resource/Category:People_from_Mainz-Bingen,http://dbpedia.org/page/Category:People_from_Mainz-Bingen
"http://dbpedia.org/resource/Category:People_from_Maldon,_Essex","http://dbpedia.org/page/Category:People_from_Maldon,_Essex"
http://dbpedia.org/resource/Category:People_from_Manchester,http://dbpedia.org/page/Category:People_from_Manchester
http://dbpedia.org/resource/Category:People_from_Mangalore,http://dbpedia.org/page/Category:People_from_Mangalore
"http://dbpedia.org/resource/Category:People_from_Manhasset,_New_York","http://dbpedia.org/page/Category:People_from_Manhasset,_New_York"
http://dbpedia.org/resource/Category:People_from_Manhattan,http://dbpedia.org/page/Category:People_from_Manhattan
"http://dbpedia.org/resource/Category:People_from_Manjimup,_Western_Australia","http://dbpedia.org/page/Category:People_from_Manjimup,_Western_Australia"
http://dbpedia.org/resource/Category:People_from_Mannheim,http://dbpedia.org/page/Category:People_from_Mannheim
http://dbpedia.org/resource/Category:People_from_Mashhad,http://dbpedia.org/page/Category:People_from_Mashhad
http://dbpedia.org/resource/Category:People_from_Mayurbhanj_district,http://dbpedia.org/page/Category:People_from_Mayurbhanj_district
http://dbpedia.org/resource/Category:People_from_Medicine_Hat,http://dbpedia.org/page/Category:People_from_Medicine_Hat
http://dbpedia.org/resource/Category:People_from_Melbourne,http://dbpedia.org/page/Category:People_from_Melbourne
"http://dbpedia.org/resource/Category:People_from_Memphis,_Tennessee","http://dbpedia.org/page/Category:People_from_Memphis,_Tennessee"
http://dbpedia.org/resource/Category:People_from_Menton,http://dbpedia.org/page/Category:People_from_Menton
http://dbpedia.org/resource/Category:People_from_Mexico_City,http://dbpedia.org/page/Category:People_from_Mexico_City
http://dbpedia.org/resource/Category:People_from_Middelburg,http://dbpedia.org/page/Category:People_from_Middelburg
"http://dbpedia.org/resource/Category:People_from_Middletown,_Connecticut","http://dbpedia.org/page/Category:People_from_Middletown,_Connecticut"
"http://dbpedia.org/resource/Category:People_from_Middletown,_Orange_County,_New_York","http://dbpedia.org/page/Category:People_from_Middletown,_Orange_County,_New_York"
http://dbpedia.org/resource/Category:People_from_Midlothian,http://dbpedia.org/page/Category:People_from_Midlothian
"http://dbpedia.org/resource/Category:People_from_Milan,_Ohio","http://dbpedia.org/page/Category:People_from_Milan,_Ohio"
"http://dbpedia.org/resource/Category:People_from_Milverton,_Somerset","http://dbpedia.org/page/Category:People_from_Milverton,_Somerset"
http://dbpedia.org/resource/Category:People_from_Milwaukee,http://dbpedia.org/page/Category:People_from_Milwaukee
"http://dbpedia.org/resource/Category:People_from_Mineola,_New_York","http://dbpedia.org/page/Category:People_from_Mineola,_New_York"
http://dbpedia.org/resource/Category:People_from_Minsk,http://dbpedia.org/page/Category:People_from_Minsk
http://dbpedia.org/resource/Category:People_from_Mogilev,http://dbpedia.org/page/Category:People_from_Mogilev
http://dbpedia.org/resource/Category:People_from_Moscow,http://dbpedia.org/page/Category:People_from_Moscow
"http://dbpedia.org/resource/Category:People_from_Moundsville,_West_Virginia","http://dbpedia.org/page/Category:People_from_Moundsville,_West_Virginia"
"http://dbpedia.org/resource/Category:People_from_Mount_Gilead,_Ohio","http://dbpedia.org/page/Category:People_from_Mount_Gilead,_Ohio"
"http://dbpedia.org/resource/Category:People_from_Mount_Vernon,_New_York","http://dbpedia.org/page/Category:People_from_Mount_Vernon,_New_York"
http://dbpedia.org/resource/Category:People_from_Munich,http://dbpedia.org/page/Category:People_from_Munich
http://dbpedia.org/resource/Category:People_from_Mymensingh_District,http://dbpedia.org/page/Category:People_from_Mymensingh_District
http://dbpedia.org/resource/Category:People_from_Nagoya,http://dbpedia.org/page/Category:People_from_Nagoya
"http://dbpedia.org/resource/Category:People_from_Nancy,_France","http://dbpedia.org/page/Category:People_from_Nancy,_France"
http://dbpedia.org/resource/Category:People_from_Neuilly-sur-Seine,http://dbpedia.org/page/Category:People_from_Neuilly-sur-Seine
http://dbpedia.org/resource/Category:People_from_Neustadt_an_der_Weinstraße,http://dbpedia.org/page/Category:People_from_Neustadt_an_der_Weinstraße
"http://dbpedia.org/resource/Category:People_from_New_Brunswick,_New_Jersey","http://dbpedia.org/page/Category:People_from_New_Brunswick,_New_Jersey"
"http://dbpedia.org/resource/Category:People_from_New_Haven,_Connecticut","http://dbpedia.org/page/Category:People_from_New_Haven,_Connecticut"
http://dbpedia.org/resource/Category:People_from_New_York_City,http://dbpedia.org/page/Category:People_from_New_York_City
"http://dbpedia.org/resource/Category:People_from_Newburyport,_Massachusetts","http://dbpedia.org/page/Category:People_from_Newburyport,_Massachusetts"
"http://dbpedia.org/resource/Category:People_from_Newport,_Shropshire","http://dbpedia.org/page/Category:People_from_Newport,_Shropshire"
"http://dbpedia.org/resource/Category:People_from_Newton,_Massachusetts","http://dbpedia.org/page/Category:People_from_Newton,_Massachusetts"
http://dbpedia.org/resource/Category:People_from_Nice,http://dbpedia.org/page/Category:People_from_Nice
http://dbpedia.org/resource/Category:People_from_Nijmegen,http://dbpedia.org/page/Category:People_from_Nijmegen
http://dbpedia.org/resource/Category:People_from_Nishinomiya,http://dbpedia.org/page/Category:People_from_Nishinomiya
http://dbpedia.org/resource/Category:People_from_Nizhny_Tagil,http://dbpedia.org/page/Category:People_from_Nizhny_Tagil
http://dbpedia.org/resource/Category:People_from_Norrköping,http://dbpedia.org/page/Category:People_from_Norrköping
"http://dbpedia.org/resource/Category:People_from_North_Adams,_Massachusetts","http://dbpedia.org/page/Category:People_from_North_Adams,_Massachusetts"
"http://dbpedia.org/resource/Category:People_from_North_Plainfield,_New_Jersey","http://dbpedia.org/page/Category:People_from_North_Plainfield,_New_Jersey"
